Time,CH1,CH2,CH3,CH4,Wavelength,delta_lambda_pm
811.791587,1,0,0,0,1523.33697,-887.3200000000452
811.991585,1,0,0,0,1523.33867,-885.6200000000172
812.191583,1,0,0,0,1523.3332,-891.0900000000765
812.391581,1,0,0,0,1523.33622,-888.070000000198
812.591579,1,0,0,0,1523.33376,-890.5300000001262
812.791577,1,0,0,0,1523.3332,-891.0900000000765
812.991575,1,0,0,0,1523.33697,-887.3200000000452
813.191573,1,0,0,0,1523.33584,-888.4500000001481
813.391571,1,0,0,0,1523.33943,-884.860000000117
813.591569,1,0,0,0,1523.33754,-886.75000000012
813.791567,1,0,0,0,1523.33471,-889.5800000000236
813.991565,1,0,0,0,1523.33754,-886.75000000012
814.191562,1,0,0,0,1523.33585,-888.4400000001733
814.39156,1,0,0,0,1523.33867,-885.6200000000172
814.591558,1,0,0,0,1523.33754,-886.75000000012
814.791556,1,0,0,0,1523.33754,-886.75000000012
814.991554,1,0,0,0,1523.33396,-890.3300000001764
815.191552,1,0,0,0,1523.33754,-886.75000000012
815.39155,1,0,0,0,1523.33509,-889.2000000000735
815.591548,1,0,0,0,1523.33584,-888.4500000001481
815.791546,1,0,0,0,1523.33754,-886.75000000012
815.991544,1,0,0,0,1523.33754,-886.75000000012
816.191542,1,0,0,0,1523.33697,-887.3200000000452
816.39154,1,0,0,0,1523.33754,-886.75000000012
816.591538,1,0,0,0,1523.33697,-887.3200000000452
816.791535,1,0,0,0,1523.3364,-887.8900000001977
816.991534,1,0,0,0,1523.33697,-887.3200000000452
817.191531,1,0,0,0,1523.33754,-886.75000000012
817.391529,1,0,0,0,1523.33509,-889.2000000000735
817.591527,1,0,0,0,1523.33697,-887.3200000000452
817.791525,1,0,0,0,1523.33754,-886.75000000012
817.991523,1,0,0,0,1523.33622,-888.070000000198
818.191521,1,0,0,0,1523.33509,-889.2000000000735
818.391519,1,0,0,0,1523.33697,-887.3200000000452
818.591517,1,0,0,0,1523.33584,-888.4500000001481
818.791515,1,0,0,0,1523.33697,-887.3200000000452
818.991513,1,0,0,0,1523.33509,-889.2000000000735
819.191511,1,0,0,0,1523.33584,-888.4500000001481
819.391509,1,0,0,0,1523.33584,-888.4500000001481
819.591506,1,0,0,0,1523.33471,-889.5800000000236
819.791504,1,0,0,0,1523.33395,-890.3400000001511
819.991503,1,0,0,0,1523.33583,-888.4600000001228
820.1915,1,0,0,0,1523.33432,-889.9700000001758
820.391498,1,0,0,0,1523.33697,-887.3200000000452
820.591496,1,0,0,0,1523.33394,-890.3500000001259
820.791494,1,0,0,0,1523.33583,-888.4600000001228
820.991492,1,0,0,0,1523.33583,-888.4600000001228
821.19149,1,0,0,0,1523.33696,-887.3300000000199
821.391488,1,0,0,0,1523.33376,-890.5300000001262
821.591486,1,0,0,0,1523.33319,-891.1000000000513
821.791484,1,0,0,0,1523.33319,-891.1000000000513
821.991482,1,0,0,0,1523.33696,-887.3300000000199
822.19148,1,0,0,0,1523.33696,-887.3300000000199
822.391478,1,0,0,0,1523.33583,-888.4600000001228
822.591475,1,0,0,0,1523.33508,-889.2100000000482
822.791473,1,0,0,0,1523.33394,-890.3500000001259
822.991472,1,0,0,0,1523.33432,-889.9700000001758
823.191469,1,0,0,0,1523.33697,-887.3200000000452
823.391467,1,0,0,0,1523.33508,-889.2100000000482
823.591465,1,0,0,0,1523.33697,-887.3200000000452
823.791463,1,0,0,0,1523.33508,-889.2100000000482
823.991461,1,0,0,0,1523.33584,-888.4500000001481
824.191459,1,0,0,0,1523.33584,-888.4500000001481
824.391457,1,0,0,0,1523.33829,-886.0000000001946
824.591455,1,0,0,0,1523.3364,-887.8900000001977
824.791453,1,0,0,0,1523.33584,-888.4500000001481
824.991451,1,0,0,0,1523.33584,-888.4500000001481
825.191448,1,0,0,0,1523.33584,-888.4500000001481
825.391447,1,0,0,0,1523.33697,-887.3200000000452
825.591444,1,0,0,0,1523.33697,-887.3200000000452
825.791442,1,0,0,0,1523.33584,-888.4500000001481
825.99144,1,0,0,0,1523.33697,-887.3200000000452
826.191438,1,0,0,0,1523.33583,-888.4600000001228
826.391436,1,0,0,0,1523.33508,-889.2100000000482
826.591434,1,0,0,0,1523.33508,-889.2100000000482
826.791432,1,0,0,0,1523.3381,-886.1900000001697
826.99143,1,0,0,0,1523.33753,-886.7600000000948
827.191428,1,0,0,0,1523.33621,-888.0800000001727
827.391426,1,0,0,0,1523.33545,-888.8400000000729
827.591424,1,0,0,0,1523.33508,-889.2100000000482
827.791422,1,0,0,0,1523.33753,-886.7600000000948
827.99142,1,0,0,0,1523.33753,-886.7600000000948
828.191417,1,0,0,0,1523.3364,-887.8900000001977
828.391415,1,0,0,0,1523.33508,-889.2100000000482
828.591413,1,0,0,0,1523.33753,-886.7600000000948
828.791411,1,0,0,0,1523.33697,-887.3200000000452
828.991409,1,0,0,0,1523.33867,-885.6200000000172
829.191407,1,0,0,0,1523.3398,-884.4900000001417
829.391405,1,0,0,0,1523.33508,-889.2100000000482
829.591403,1,0,0,0,1523.33942,-884.8700000000917
829.791401,1,0,0,0,1523.3332,-891.0900000000765
829.991399,1,0,0,0,1523.33697,-887.3200000000452
830.191397,1,0,0,0,1523.3364,-887.8900000001977
830.391395,1,0,0,0,1523.33754,-886.75000000012
830.591393,1,0,0,0,1523.33697,-887.3200000000452
830.791391,1,0,0,0,1523.33697,-887.3200000000452
830.991389,1,0,0,0,1523.33942,-884.8700000000917
831.191386,1,0,0,0,1523.33867,-885.6200000000172
831.391384,1,0,0,0,1523.33621,-888.0800000001727
831.591382,1,0,0,0,1523.33753,-886.7600000000948
831.79138,1,0,0,0,1523.33508,-889.2100000000482
831.991378,1,0,0,0,1523.34056,-883.7300000000141
832.191376,1,0,0,0,1523.33867,-885.6200000000172
832.391374,1,0,0,0,1523.33584,-888.4500000001481
832.591372,1,0,0,0,1523.33867,-885.6200000000172
832.79137,1,0,0,0,1523.33585,-888.4400000001733
832.991368,1,0,0,0,1523.33698,-887.3100000000704
833.191366,1,0,0,0,1523.33868,-885.6100000000424
833.391364,1,0,0,0,1523.33943,-884.860000000117
833.591362,1,0,0,0,1523.33868,-885.6100000000424
833.791359,1,0,0,0,1523.33981,-884.4800000001669
833.991358,1,0,0,0,1523.33943,-884.860000000117
834.191355,1,0,0,0,1523.33698,-887.3100000000704
834.391353,1,0,0,0,1523.33755,-886.7400000001453
834.591351,1,0,0,0,1523.33698,-887.3100000000704
834.791349,1,0,0,0,1523.33755,-886.7400000001453
834.991347,1,0,0,0,1523.33396,-890.3300000001764
835.191345,1,0,0,0,1523.33755,-886.7400000001453
835.391343,1,0,0,0,1523.33755,-886.7400000001453
835.591341,1,0,0,0,1523.33434,-889.9499999999989
835.791339,1,0,0,0,1523.3351,-889.1900000000987
835.991337,1,0,0,0,1523.33396,-890.3300000001764
836.191335,1,0,0,0,1523.33585,-888.4400000001733
836.391333,1,0,0,0,1523.33585,-888.4400000001733
836.591331,1,0,0,0,1523.33585,-888.4400000001733
836.791328,1,0,0,0,1523.33811,-886.1800000001949
836.991326,1,0,0,0,1523.33642,-887.8700000000208
837.191324,1,0,0,0,1523.33698,-887.3100000000704
837.391322,1,0,0,0,1523.33321,-891.0800000001018
837.59132,1,0,0,0,1523.33396,-890.3300000001764
837.791318,1,0,0,0,1523.33585,-888.4400000001733
837.991316,1,0,0,0,1523.33755,-886.7400000001453
838.191314,1,0,0,0,1523.33585,-888.4400000001733
838.391312,1,0,0,0,1523.33396,-890.3300000001764
838.59131,1,0,0,0,1523.3351,-889.1900000000987
838.791308,1,0,0,0,1523.33698,-887.3100000000704
838.991306,1,0,0,0,1523.33642,-887.8700000000208
839.191303,1,0,0,0,1523.33698,-887.3100000000704
839.391302,1,0,0,0,1523.3351,-889.1900000000987
839.591299,1,0,0,0,1523.33585,-888.4400000001733
839.791297,1,0,0,0,1523.33642,-887.8700000000208
839.991295,1,0,0,0,1523.33585,-888.4400000001733
840.191293,1,0,0,0,1523.33509,-889.2000000000735
840.391291,1,0,0,0,1523.33755,-886.7400000001453
840.591289,1,0,0,0,1523.33434,-889.9499999999989
840.791287,1,0,0,0,1523.33623,-888.0600000002232
840.991285,1,0,0,0,1523.33585,-888.4400000001733
841.191283,1,0,0,0,1523.33755,-886.7400000001453
841.391281,1,0,0,0,1523.33585,-888.4400000001733
841.591279,1,0,0,0,1523.33698,-887.3100000000704
841.791277,1,0,0,0,1523.3351,-889.1900000000987
841.991275,1,0,0,0,1523.3351,-889.1900000000987
842.191272,1,0,0,0,1523.33586,-888.4300000001986
842.39127,1,0,0,0,1523.3351,-889.1900000000987
842.591268,1,0,0,0,1523.33397,-890.3200000002016
842.791266,1,0,0,0,1523.33586,-888.4300000001986
842.991264,1,0,0,0,1523.33511,-889.180000000124
843.191262,1,0,0,0,1523.33699,-887.3000000000957
843.39126,1,0,0,0,1523.33587,-888.4199999999964
843.591258,1,0,0,0,1523.33398,-890.3099999999995
843.791256,1,0,0,0,1523.33322,-891.070000000127
843.991254,1,0,0,0,1523.33756,-886.7300000001705
844.191252,1,0,0,0,1523.337,-887.2900000001209
844.39125,1,0,0,0,1523.33625,-888.0400000000463
844.591248,1,0,0,0,1523.337,-887.2900000001209
844.791245,1,0,0,0,1523.33511,-889.180000000124
844.991244,1,0,0,0,1523.33587,-888.4199999999964
845.191242,1,0,0,0,1523.337,-887.2900000001209
845.391239,1,0,0,0,1523.337,-887.2900000001209
845.591237,1,0,0,0,1523.33398,-890.3099999999995
845.791235,1,0,0,0,1523.33757,-886.7200000001958
845.991233,1,0,0,0,1523.33436,-889.9300000000494
846.191231,1,0,0,0,1523.33398,-890.3099999999995
846.391229,1,0,0,0,1523.33474,-889.5500000000993
846.591227,1,0,0,0,1523.33398,-890.3099999999995
846.791225,1,0,0,0,1523.33511,-889.180000000124
846.991223,1,0,0,0,1523.33587,-888.4199999999964
847.191221,1,0,0,0,1523.33587,-888.4199999999964
847.391219,1,0,0,0,1523.33643,-887.860000000046
847.591217,1,0,0,0,1523.33398,-890.3099999999995
847.791214,1,0,0,0,1523.33756,-886.7300000001705
847.991212,1,0,0,0,1523.337,-887.2900000001209
848.191211,1,0,0,0,1523.33398,-890.3099999999995
848.391208,1,0,0,0,1523.33699,-887.3000000000957
848.591206,1,0,0,0,1523.33586,-888.4300000001986
848.791204,1,0,0,0,1523.33699,-887.3000000000957
848.991202,1,0,0,0,1523.33869,-885.6000000000677
849.1912,1,0,0,0,1523.33699,-887.3000000000957
849.391198,1,0,0,0,1523.33586,-888.4300000001986
849.591196,1,0,0,0,1523.33699,-887.3000000000957
849.791195,1,0,0,0,1523.33624,-888.0500000000211
849.991192,1,0,0,0,1523.33586,-888.4300000001986
850.19119,1,0,0,0,1523.33586,-888.4300000001986
850.391188,1,0,0,0,1523.33699,-887.3000000000957
850.591186,1,0,0,0,1523.33624,-888.0500000000211
850.791183,1,0,0,0,1523.33756,-886.7300000001705
850.991181,1,0,0,0,1523.33586,-888.4300000001986
851.191179,1,0,0,0,1523.33435,-889.9400000000242
851.391177,1,0,0,0,1523.33586,-888.4300000001986
851.591175,1,0,0,0,1523.33435,-889.9400000000242
851.791173,1,0,0,0,1523.33227,-892.0200000000023
851.991171,1,0,0,0,1523.33623,-888.0600000002232
852.191169,1,0,0,0,1523.33076,-893.5300000000552
852.391167,1,0,0,0,1523.33397,-890.3200000002016
852.591165,1,0,0,0,1523.33265,-891.6400000000522
852.791163,1,0,0,0,1523.33227,-892.0200000000023
852.991161,1,0,0,0,1523.33473,-889.5600000000741
853.191159,1,0,0,0,1523.33586,-888.4300000001986
853.391156,1,0,0,0,1523.33397,-890.3200000002016
853.591154,1,0,0,0,1523.33511,-889.180000000124
853.791152,1,0,0,0,1523.33435,-889.9400000000242
853.99115,1,0,0,0,1523.33511,-889.180000000124
854.191148,1,0,0,0,1523.33398,-890.3099999999995
854.391146,1,0,0,0,1523.33322,-891.070000000127
854.591144,1,0,0,0,1523.33511,-889.180000000124
854.791142,1,0,0,0,1523.33756,-886.7300000001705
854.99114,1,0,0,0,1523.33511,-889.180000000124
855.191138,1,0,0,0,1523.33397,-890.3200000002016
855.391136,1,0,0,0,1523.33624,-888.0500000000211
855.591134,1,0,0,0,1523.33322,-891.070000000127
855.791132,1,0,0,0,1523.33321,-891.0800000001018
855.99113,1,0,0,0,1523.33227,-892.0200000000023
856.191128,1,0,0,0,1523.3351,-889.1900000000987
856.391126,1,0,0,0,1523.33321,-891.0800000001018
856.591123,1,0,0,0,1523.33227,-892.0200000000023
856.791121,1,0,0,0,1523.33397,-890.3200000002016
856.991119,1,0,0,0,1523.3351,-889.1900000000987
857.191117,1,0,0,0,1523.3351,-889.1900000000987
857.391115,1,0,0,0,1523.3351,-889.1900000000987
857.591113,1,0,0,0,1523.3351,-889.1900000000987
857.791111,1,0,0,0,1523.3351,-889.1900000000987
857.991109,1,0,0,0,1523.3351,-889.1900000000987
858.191107,1,0,0,0,1523.33321,-891.0800000001018
858.391105,1,0,0,0,1523.33396,-890.3300000001764
858.591103,1,0,0,0,1523.33227,-892.0200000000023
858.791101,1,0,0,0,1523.33265,-891.6400000000522
858.991098,1,0,0,0,1523.33397,-890.3200000002016
859.191096,1,0,0,0,1523.33397,-890.3200000002016
859.391095,1,0,0,0,1523.33397,-890.3200000002016
859.591092,1,0,0,0,1523.33585,-888.4400000001733
859.79109,1,0,0,0,1523.33435,-889.9400000000242
859.991088,1,0,0,0,1523.3351,-889.1900000000987
860.191086,1,0,0,0,1523.33321,-891.0800000001018
860.391084,1,0,0,0,1523.3351,-889.1900000000987
860.591082,1,0,0,0,1523.33585,-888.4400000001733
860.79108,1,0,0,0,1523.33396,-890.3300000001764
860.991078,1,0,0,0,1523.33547,-888.8200000001234
861.191076,1,0,0,0,1523.33321,-891.0800000001018
861.391074,1,0,0,0,1523.33434,-889.9499999999989
861.591071,1,0,0,0,1523.33321,-891.0800000001018
861.79107,1,0,0,0,1523.33321,-891.0800000001018
861.991067,1,0,0,0,1523.33321,-891.0800000001018
862.191065,1,0,0,0,1523.33585,-888.4400000001733
862.391063,1,0,0,0,1523.33321,-891.0800000001018
862.591061,1,0,0,0,1523.33227,-892.0200000000023
862.791059,1,0,0,0,1523.33227,-892.0200000000023
862.991057,1,0,0,0,1523.33396,-890.3300000001764
863.191055,1,0,0,0,1523.33396,-890.3300000001764
863.391053,1,0,0,0,1523.33472,-889.5700000000488
863.591051,1,0,0,0,1523.33227,-892.0200000000023
863.791049,1,0,0,0,1523.33396,-890.3300000001764
863.991047,1,0,0,0,1523.33434,-889.9499999999989
864.191045,1,0,0,0,1523.33585,-888.4400000001733
864.391042,1,0,0,0,1523.33283,-891.4600000000519
864.591041,1,0,0,0,1523.33283,-891.4600000000519
864.791039,1,0,0,0,1523.33396,-890.3300000001764
864.991036,1,0,0,0,1523.33472,-889.5700000000488
865.191034,1,0,0,0,1523.33585,-888.4400000001733
865.391032,1,0,0,0,1523.33321,-891.0800000001018
865.59103,1,0,0,0,1523.33623,-888.0600000002232
865.791028,1,0,0,0,1523.3351,-889.1900000000987
865.991026,1,0,0,0,1523.3351,-889.1900000000987
866.191024,1,0,0,0,1523.33642,-887.8700000000208
866.391022,1,0,0,0,1523.33322,-891.070000000127
866.59102,1,0,0,0,1523.33322,-891.070000000127
866.791018,1,0,0,0,1523.33397,-890.3200000002016
866.991016,1,0,0,0,1523.33322,-891.070000000127
867.191013,1,0,0,0,1523.33511,-889.180000000124
867.391011,1,0,0,0,1523.33397,-890.3200000002016
867.591011,1,0,0,0,1523.33284,-891.4500000000771
867.791008,1,0,0,0,1523.33435,-889.9400000000242
867.991005,1,0,0,0,1523.33435,-889.9400000000242
868.191003,1,0,0,0,1523.33152,-892.770000000155
868.391001,1,0,0,0,1523.33511,-889.180000000124
868.590999,1,0,0,0,1523.33227,-892.0200000000023
868.790997,1,0,0,0,1523.33039,-893.9000000000306
868.990995,1,0,0,0,1523.33077,-893.5200000000805
869.190993,1,0,0,0,1523.33115,-893.1400000001304
869.390991,1,0,0,0,1523.33152,-892.770000000155
869.590989,1,0,0,0,1523.33322,-891.070000000127
869.790987,1,0,0,0,1523.33153,-892.7600000001803
869.990984,1,0,0,0,1523.33322,-891.070000000127
870.190983,1,0,0,0,1523.3304,-893.8900000000558
870.39098,1,0,0,0,1523.3304,-893.8900000000558
870.590978,1,0,0,0,1523.32889,-895.4000000001088
870.790976,1,0,0,0,1523.33285,-891.4400000001024
870.990974,1,0,0,0,1523.33322,-891.070000000127
871.190972,1,0,0,0,1523.33153,-892.7600000001803
871.39097,1,0,0,0,1523.33228,-892.0100000000275
871.590968,1,0,0,0,1523.33039,-893.9000000000306
871.790966,1,0,0,0,1523.32964,-894.6500000001834
871.990964,1,0,0,0,1523.33153,-892.7600000001803
872.190962,1,0,0,0,1523.33228,-892.0100000000275
872.39096,1,0,0,0,1523.33265,-891.6400000000522
872.590958,1,0,0,0,1523.33077,-893.5200000000805
872.790956,1,0,0,0,1523.33322,-891.070000000127
872.990953,1,0,0,0,1523.33153,-892.7600000001803
873.190951,1,0,0,0,1523.33153,-892.7600000001803
873.390949,1,0,0,0,1523.33153,-892.7600000001803
873.590947,1,0,0,0,1523.33285,-891.4400000001024
873.790945,1,0,0,0,1523.33153,-892.7600000001803
873.990943,1,0,0,0,1523.33473,-889.5600000000741
874.190941,1,0,0,0,1523.33039,-893.9000000000306
874.390939,1,0,0,0,1523.33228,-892.0100000000275
874.590937,1,0,0,0,1523.33039,-893.9000000000306
874.790935,1,0,0,0,1523.33398,-890.3099999999995
874.990933,1,0,0,0,1523.33228,-892.0100000000275
875.190931,1,0,0,0,1523.33322,-891.070000000127
875.390929,1,0,0,0,1523.33153,-892.7600000001803
875.590927,1,0,0,0,1523.33153,-892.7600000001803
875.790925,1,0,0,0,1523.33039,-893.9000000000306
875.990922,1,0,0,0,1523.33153,-892.7600000001803
876.19092,1,0,0,0,1523.33322,-891.070000000127
876.390918,1,0,0,0,1523.33284,-891.4500000000771
876.590916,1,0,0,0,1523.33435,-889.9400000000242
876.790914,1,0,0,0,1523.33322,-891.070000000127
876.990912,1,0,0,0,1523.33322,-891.070000000127
877.19091,1,0,0,0,1523.33039,-893.9000000000306
877.390908,1,0,0,0,1523.33227,-892.0200000000023
877.590906,1,0,0,0,1523.32963,-894.6600000001581
877.790904,1,0,0,0,1523.33152,-892.770000000155
877.990902,1,0,0,0,1523.33284,-891.4500000000771
878.1909,1,0,0,0,1523.33152,-892.770000000155
878.390898,1,0,0,0,1523.33152,-892.770000000155
878.590896,1,0,0,0,1523.33265,-891.6400000000522
878.790893,1,0,0,0,1523.33152,-892.770000000155
878.990891,1,0,0,0,1523.33152,-892.770000000155
879.190889,1,0,0,0,1523.33228,-892.0100000000275
879.390887,1,0,0,0,1523.33228,-892.0100000000275
879.590885,1,0,0,0,1523.33228,-892.0100000000275
879.790883,1,0,0,0,1523.33511,-889.180000000124
879.990881,1,0,0,0,1523.33322,-891.070000000127
880.190879,1,0,0,0,1523.33115,-893.1400000001304
880.390877,1,0,0,0,1523.33397,-890.3200000002016
880.590875,1,0,0,0,1523.33265,-891.6400000000522
880.790873,1,0,0,0,1523.3351,-889.1900000000987
880.99087,1,0,0,0,1523.33152,-892.770000000155
881.190869,1,0,0,0,1523.33265,-891.6400000000522
881.390867,1,0,0,0,1523.33321,-891.0800000001018
881.590864,1,0,0,0,1523.33227,-892.0200000000023
881.790862,1,0,0,0,1523.33321,-891.0800000001018
881.99086,1,0,0,0,1523.33152,-892.770000000155
882.190858,1,0,0,0,1523.33322,-891.070000000127
882.390856,1,0,0,0,1523.33397,-890.3200000002016
882.590854,1,0,0,0,1523.33322,-891.070000000127
882.790852,1,0,0,0,1523.33397,-890.3200000002016
882.99085,1,0,0,0,1523.33322,-891.070000000127
883.190848,1,0,0,0,1523.33227,-892.0200000000023
883.390846,1,0,0,0,1523.33227,-892.0200000000023
883.590844,1,0,0,0,1523.33322,-891.070000000127
883.790842,1,0,0,0,1523.33473,-889.5600000000741
883.990839,1,0,0,0,1523.33152,-892.770000000155
884.190837,1,0,0,0,1523.33397,-890.3200000002016
884.390836,1,0,0,0,1523.33076,-893.5300000000552
884.590833,1,0,0,0,1523.33227,-892.0200000000023
884.790832,1,0,0,0,1523.33265,-891.6400000000522
884.990829,1,0,0,0,1523.33321,-891.0800000001018
885.190827,1,0,0,0,1523.33227,-892.0200000000023
885.390825,1,0,0,0,1523.33227,-892.0200000000023
885.590823,1,0,0,0,1523.33038,-893.9100000000053
885.790821,1,0,0,0,1523.33227,-892.0200000000023
885.990819,1,0,0,0,1523.33152,-892.770000000155
886.190817,1,0,0,0,1523.33038,-893.9100000000053
886.390815,1,0,0,0,1523.32888,-895.4100000000835
886.590813,1,0,0,0,1523.33152,-892.770000000155
886.790811,1,0,0,0,1523.33227,-892.0200000000023
886.990808,1,0,0,0,1523.33039,-893.9000000000306
887.190806,1,0,0,0,1523.33152,-892.770000000155
887.390804,1,0,0,0,1523.32963,-894.6600000001581
887.590802,1,0,0,0,1523.33228,-892.0100000000275
887.7908,1,0,0,0,1523.33039,-893.9000000000306
887.990798,1,0,0,0,1523.33039,-893.9000000000306
888.190796,1,0,0,0,1523.33152,-892.770000000155
888.390794,1,0,0,0,1523.33397,-890.3200000002016
888.590792,1,0,0,0,1523.33152,-892.770000000155
888.79079,1,0,0,0,1523.33228,-892.0100000000275
888.990788,1,0,0,0,1523.33322,-891.070000000127
889.190786,1,0,0,0,1523.33228,-892.0100000000275
889.390784,1,0,0,0,1523.33265,-891.6400000000522
889.590781,1,0,0,0,1523.33039,-893.9000000000306
889.79078,1,0,0,0,1523.33152,-892.770000000155
889.990777,1,0,0,0,1523.33114,-893.1500000001051
890.190775,1,0,0,0,1523.33039,-893.9000000000306
890.390773,1,0,0,0,1523.33322,-891.070000000127
890.590771,1,0,0,0,1523.33227,-892.0200000000023
890.790769,1,0,0,0,1523.33227,-892.0200000000023
890.990767,1,0,0,0,1523.33322,-891.070000000127
891.190765,1,0,0,0,1523.33115,-893.1400000001304
891.390763,1,0,0,0,1523.33153,-892.7600000001803
891.590761,1,0,0,0,1523.33153,-892.7600000001803
891.790759,1,0,0,0,1523.33228,-892.0100000000275
891.990757,1,0,0,0,1523.33322,-891.070000000127
892.190755,1,0,0,0,1523.32964,-894.6500000001834
892.390753,1,0,0,0,1523.33153,-892.7600000001803
892.59075,1,0,0,0,1523.33153,-892.7600000001803
892.790749,1,0,0,0,1523.33153,-892.7600000001803
892.990746,1,0,0,0,1523.33228,-892.0100000000275
893.190744,1,0,0,0,1523.33228,-892.0100000000275
893.390742,1,0,0,0,1523.33153,-892.7600000001803
893.59074,1,0,0,0,1523.33398,-890.3099999999995
893.790738,1,0,0,0,1523.33473,-889.5600000000741
893.990736,1,0,0,0,1523.33322,-891.070000000127
894.190734,1,0,0,0,1523.33397,-890.3200000002016
894.390732,1,0,0,0,1523.33115,-893.1400000001304
894.59073,1,0,0,0,1523.33228,-892.0100000000275
894.790728,1,0,0,0,1523.33322,-891.070000000127
894.990726,1,0,0,0,1523.33397,-890.3200000002016
895.190723,1,0,0,0,1523.33397,-890.3200000002016
895.390722,1,0,0,0,1523.33152,-892.770000000155
895.590719,1,0,0,0,1523.33039,-893.9000000000306
895.790717,1,0,0,0,1523.33322,-891.070000000127
895.990715,1,0,0,0,1523.32964,-894.6500000001834
896.190713,1,0,0,0,1523.33039,-893.9000000000306
896.390711,1,0,0,0,1523.33322,-891.070000000127
896.590709,1,0,0,0,1523.33322,-891.070000000127
896.790707,1,0,0,0,1523.33322,-891.070000000127
896.990705,1,0,0,0,1523.33153,-892.7600000001803
897.190703,1,0,0,0,1523.33473,-889.5600000000741
897.390701,1,0,0,0,1523.33228,-892.0100000000275
897.590699,1,0,0,0,1523.33153,-892.7600000001803
897.790697,1,0,0,0,1523.33398,-890.3099999999995
897.990695,1,0,0,0,1523.33322,-891.070000000127
898.190692,1,0,0,0,1523.33228,-892.0100000000275
898.390691,1,0,0,0,1523.33398,-890.3099999999995
898.590688,1,0,0,0,1523.33228,-892.0100000000275
898.790686,1,0,0,0,1523.33322,-891.070000000127
898.990684,1,0,0,0,1523.33039,-893.9000000000306
899.190682,1,0,0,0,1523.33227,-892.0200000000023
899.39068,1,0,0,0,1523.33322,-891.070000000127
899.590678,1,0,0,0,1523.33397,-890.3200000002016
899.790676,1,0,0,0,1523.33511,-889.180000000124
899.990674,1,0,0,0,1523.33038,-893.9100000000053
900.190672,1,0,0,0,1523.33435,-889.9400000000242
900.39067,1,0,0,0,1523.33321,-891.0800000001018
900.590667,1,0,0,0,1523.33076,-893.5300000000552
900.790666,1,0,0,0,1523.33321,-891.0800000001018
900.990664,1,0,0,0,1523.33321,-891.0800000001018
901.190661,1,0,0,0,1523.33226,-892.0300000002044
901.390659,1,0,0,0,1523.33226,-892.0300000002044
901.590657,1,0,0,0,1523.33151,-892.7800000001298
901.790655,1,0,0,0,1523.33226,-892.0300000002044
901.990653,1,0,0,0,1523.33038,-893.9100000000053
902.190651,1,0,0,0,1523.33151,-892.7800000001298
902.390649,1,0,0,0,1523.3315,-892.7900000001046
902.590647,1,0,0,0,1523.3315,-892.7900000001046
902.790645,1,0,0,0,1523.3332,-891.0900000000765
902.990643,1,0,0,0,1523.33037,-893.9200000002074
903.190641,1,0,0,0,1523.32887,-895.4200000000583
903.390639,1,0,0,0,1523.32849,-895.8000000000084
903.590636,1,0,0,0,1523.33226,-892.0300000002044
903.790635,1,0,0,0,1523.33038,-893.9100000000053
903.990633,1,0,0,0,1523.32963,-894.6600000001581
904.19063,1,0,0,0,1523.33151,-892.7800000001298
904.390628,1,0,0,0,1523.33038,-893.9100000000053
904.590626,1,0,0,0,1523.33151,-892.7800000001298
904.790624,1,0,0,0,1523.32849,-895.8000000000084
904.990622,1,0,0,0,1523.33152,-892.770000000155
905.19062,1,0,0,0,1523.33152,-892.770000000155
905.390618,1,0,0,0,1523.33038,-893.9100000000053
905.590616,1,0,0,0,1523.33038,-893.9100000000053
905.790614,1,0,0,0,1523.33152,-892.770000000155
905.990612,1,0,0,0,1523.32963,-894.6600000001581
906.19061,1,0,0,0,1523.33039,-893.9000000000306
906.390608,1,0,0,0,1523.32925,-895.0400000001082
906.590605,1,0,0,0,1523.32963,-894.6600000001581
906.790604,1,0,0,0,1523.33152,-892.770000000155
906.990601,1,0,0,0,1523.33227,-892.0200000000023
907.190599,1,0,0,0,1523.33152,-892.770000000155
907.390597,1,0,0,0,1523.33227,-892.0200000000023
907.590595,1,0,0,0,1523.33076,-893.5300000000552
907.790593,1,0,0,0,1523.33227,-892.0200000000023
907.990591,1,0,0,0,1523.33039,-893.9000000000306
908.190589,1,0,0,0,1523.32963,-894.6600000001581
908.390587,1,0,0,0,1523.33227,-892.0200000000023
908.590585,1,0,0,0,1523.32963,-894.6600000001581
908.790583,1,0,0,0,1523.33227,-892.0200000000023
908.990581,1,0,0,0,1523.33114,-893.1500000001051
909.190579,1,0,0,0,1523.32963,-894.6600000001581
909.390577,1,0,0,0,1523.32963,-894.6600000001581
909.590575,1,0,0,0,1523.33151,-892.7800000001298
909.790572,1,0,0,0,1523.33152,-892.770000000155
909.99057,1,0,0,0,1523.32963,-894.6600000001581
910.190568,1,0,0,0,1523.33152,-892.770000000155
910.390566,1,0,0,0,1523.33265,-891.6400000000522
910.590564,1,0,0,0,1523.33321,-891.0800000001018
910.790562,1,0,0,0,1523.33114,-893.1500000001051
910.99056,1,0,0,0,1523.32963,-894.6600000001581
911.190558,1,0,0,0,1523.33151,-892.7800000001298
911.390556,1,0,0,0,1523.33283,-891.4600000000519
911.590554,1,0,0,0,1523.33226,-892.0300000002044
911.790552,1,0,0,0,1523.33038,-893.9100000000053
