Time,CH1,CH2,CH3,CH4,Wavelength,delta_lambda_pm
581.993809,1,0,0,0,1524.05053,-559.4499999999698
582.193806,1,0,0,0,1524.05053,-559.4499999999698
582.393804,1,0,0,0,1524.05242,-557.5599999999667
582.593802,1,0,0,0,1524.04864,-561.3399999999729
582.7938,1,0,0,0,1524.04864,-561.3399999999729
582.993798,1,0,0,0,1524.04675,-563.2299999999759
583.193796,1,0,0,0,1524.04864,-561.3399999999729
583.393794,1,0,0,0,1524.05129,-558.6899999998423
583.593791,1,0,0,0,1524.05053,-559.4499999999698
583.793789,1,0,0,0,1524.05242,-557.5599999999667
583.993787,1,0,0,0,1524.05148,-558.4999999998672
584.193785,1,0,0,0,1524.04959,-560.3899999998703
584.393783,1,0,0,0,1524.05129,-558.6899999998423
584.593782,1,0,0,0,1524.04864,-561.3399999999729
584.793779,1,0,0,0,1524.04864,-561.3399999999729
584.993777,1,0,0,0,1524.05128,-558.7000000000444
585.193775,1,0,0,0,1524.04864,-561.3399999999729
585.393772,1,0,0,0,1524.04959,-560.3899999998703
585.593771,1,0,0,0,1524.05053,-559.4499999999698
585.793768,1,0,0,0,1524.05034,-559.6399999999448
585.993766,1,0,0,0,1524.04959,-560.3899999998703
586.193764,1,0,0,0,1524.04864,-561.3399999999729
586.393762,1,0,0,0,1524.05053,-559.4499999999698
586.59376,1,0,0,0,1524.05053,-559.4499999999698
586.793758,1,0,0,0,1524.05053,-559.4499999999698
586.993756,1,0,0,0,1524.05053,-559.4499999999698
587.193753,1,0,0,0,1524.04959,-560.3899999998703
587.393751,1,0,0,0,1524.04864,-561.3399999999729
587.593749,1,0,0,0,1524.04864,-561.3399999999729
587.793747,1,0,0,0,1524.04959,-560.3899999998703
587.993745,1,0,0,0,1524.05128,-558.7000000000444
588.193743,1,0,0,0,1524.04959,-560.3899999998703
588.393741,1,0,0,0,1524.05034,-559.6399999999448
588.593739,1,0,0,0,1524.04959,-560.3899999998703
588.793736,1,0,0,0,1524.05148,-558.4999999998672
588.993734,1,0,0,0,1524.05148,-558.4999999998672
589.193732,1,0,0,0,1524.05129,-558.6899999998423
589.39373,1,0,0,0,1524.04959,-560.3899999998703
589.593728,1,0,0,0,1524.05242,-557.5599999999667
589.793726,1,0,0,0,1524.05053,-559.4499999999698
589.993724,1,0,0,0,1524.05053,-559.4499999999698
590.193722,1,0,0,0,1524.04959,-560.3899999998703
590.393719,1,0,0,0,1524.04864,-561.3399999999729
590.593718,1,0,0,0,1524.04959,-560.3899999998703
590.793715,1,0,0,0,1524.05128,-558.7000000000444
590.993713,1,0,0,0,1524.05053,-559.4499999999698
591.193711,1,0,0,0,1524.04959,-560.3899999998703
591.393709,1,0,0,0,1524.05242,-557.5599999999667
591.593707,1,0,0,0,1524.05128,-558.7000000000444
591.793705,1,0,0,0,1524.05053,-559.4499999999698
591.993703,1,0,0,0,1524.04864,-561.3399999999729
592.193701,1,0,0,0,1524.05128,-558.7000000000444
592.393698,1,0,0,0,1524.0477,-562.2799999998733
592.593696,1,0,0,0,1524.0477,-562.2799999998733
592.793694,1,0,0,0,1524.04959,-560.3899999998703
592.993692,1,0,0,0,1524.05242,-557.5599999999667
593.19369,1,0,0,0,1524.05053,-559.4499999999698
593.393688,1,0,0,0,1524.05242,-557.5599999999667
593.593686,1,0,0,0,1524.0477,-562.2799999998733
593.793684,1,0,0,0,1524.05053,-559.4499999999698
593.993682,1,0,0,0,1524.05053,-559.4499999999698
594.193679,1,0,0,0,1524.04958,-560.399999999845
594.393677,1,0,0,0,1524.04958,-560.399999999845
594.593675,1,0,0,0,1524.05242,-557.5599999999667
594.793673,1,0,0,0,1524.04864,-561.3399999999729
594.993671,1,0,0,0,1524.04864,-561.3399999999729
595.193669,1,0,0,0,1524.05053,-559.4499999999698
595.393667,1,0,0,0,1524.04864,-561.3399999999729
595.593665,1,0,0,0,1524.05053,-559.4499999999698
595.793663,1,0,0,0,1524.0477,-562.2799999998733
595.99366,1,0,0,0,1524.04958,-560.399999999845
596.193658,1,0,0,0,1524.05128,-558.7000000000444
596.393656,1,0,0,0,1524.05053,-559.4499999999698
596.593654,1,0,0,0,1524.05053,-559.4499999999698
596.793652,1,0,0,0,1524.05053,-559.4499999999698
596.99365,1,0,0,0,1524.05053,-559.4499999999698
597.193648,1,0,0,0,1524.05053,-559.4499999999698
597.393646,1,0,0,0,1524.05053,-559.4499999999698
597.593643,1,0,0,0,1524.05242,-557.5599999999667
597.793641,1,0,0,0,1524.05053,-559.4499999999698
597.993639,1,0,0,0,1524.0477,-562.2799999998733
598.193637,1,0,0,0,1524.05242,-557.5599999999667
598.393635,1,0,0,0,1524.04864,-561.3399999999729
598.593633,1,0,0,0,1524.04959,-560.3899999998703
598.793631,1,0,0,0,1524.05242,-557.5599999999667
598.993629,1,0,0,0,1524.04958,-560.399999999845
599.193627,1,0,0,0,1524.05053,-559.4499999999698
599.393624,1,0,0,0,1524.04958,-560.399999999845
599.593622,1,0,0,0,1524.05053,-559.4499999999698
599.79362,1,0,0,0,1524.04959,-560.3899999998703
599.993618,1,0,0,0,1524.04959,-560.3899999998703
600.193616,1,0,0,0,1524.04864,-561.3399999999729
600.393614,1,0,0,0,1524.04864,-561.3399999999729
600.593612,1,0,0,0,1524.04864,-561.3399999999729
600.79361,1,0,0,0,1524.04864,-561.3399999999729
600.993608,1,0,0,0,1524.05053,-559.4499999999698
601.193605,1,0,0,0,1524.04864,-561.3399999999729
601.393603,1,0,0,0,1524.04864,-561.3399999999729
601.593601,1,0,0,0,1524.05034,-559.6399999999448
601.793599,1,0,0,0,1524.04958,-560.399999999845
601.993597,1,0,0,0,1524.05147,-558.509999999842
602.193595,1,0,0,0,1524.04864,-561.3399999999729
602.393593,1,0,0,0,1524.04959,-560.3899999998703
602.59359,1,0,0,0,1524.04864,-561.3399999999729
602.793588,1,0,0,0,1524.04959,-560.3899999998703
602.993587,1,0,0,0,1524.05053,-559.4499999999698
603.193584,1,0,0,0,1524.05053,-559.4499999999698
603.393582,1,0,0,0,1524.05053,-559.4499999999698
603.59358,1,0,0,0,1524.04958,-560.399999999845
603.793578,1,0,0,0,1524.04958,-560.399999999845
603.993576,1,0,0,0,1524.04864,-561.3399999999729
604.193574,1,0,0,0,1524.04769,-562.2899999998481
604.393572,1,0,0,0,1524.04958,-560.399999999845
604.59357,1,0,0,0,1524.05053,-559.4499999999698
604.793567,1,0,0,0,1524.04958,-560.399999999845
604.993565,1,0,0,0,1524.04864,-561.3399999999729
605.193563,1,0,0,0,1524.05053,-559.4499999999698
605.393561,1,0,0,0,1524.04864,-561.3399999999729
605.593559,1,0,0,0,1524.04958,-560.399999999845
605.793557,1,0,0,0,1524.04864,-561.3399999999729
605.993555,1,0,0,0,1524.04845,-561.5299999999479
606.193553,1,0,0,0,1524.04864,-561.3399999999729
606.393551,1,0,0,0,1524.04958,-560.399999999845
606.593548,1,0,0,0,1524.04958,-560.399999999845
606.793546,1,0,0,0,1524.04864,-561.3399999999729
606.993544,1,0,0,0,1524.04958,-560.399999999845
607.193542,1,0,0,0,1524.04864,-561.3399999999729
607.39354,1,0,0,0,1524.05053,-559.4499999999698
607.593538,1,0,0,0,1524.04864,-561.3399999999729
607.793536,1,0,0,0,1524.04864,-561.3399999999729
607.993534,1,0,0,0,1524.05242,-557.5599999999667
608.193532,1,0,0,0,1524.05053,-559.4499999999698
608.393529,1,0,0,0,1524.04864,-561.3399999999729
608.593527,1,0,0,0,1524.05053,-559.4499999999698
608.793525,1,0,0,0,1524.05242,-557.5599999999667
608.993523,1,0,0,0,1524.04958,-560.399999999845
609.193521,1,0,0,0,1524.05053,-559.4499999999698
609.393519,1,0,0,0,1524.04958,-560.399999999845
609.593517,1,0,0,0,1524.04864,-561.3399999999729
609.793514,1,0,0,0,1524.04958,-560.399999999845
609.993512,1,0,0,0,1524.05128,-558.7000000000444
610.19351,1,0,0,0,1524.04864,-561.3399999999729
610.393508,1,0,0,0,1524.04958,-560.399999999845
610.593506,1,0,0,0,1524.05053,-559.4499999999698
610.793504,1,0,0,0,1524.04864,-561.3399999999729
610.993502,1,0,0,0,1524.04958,-560.399999999845
611.1935,1,0,0,0,1524.04958,-560.399999999845
611.393497,1,0,0,0,1524.04958,-560.399999999845
611.593496,1,0,0,0,1524.05128,-558.7000000000444
611.793493,1,0,0,0,1524.05052,-559.4599999999446
611.993491,1,0,0,0,1524.04769,-562.2899999998481
612.193489,1,0,0,0,1524.04958,-560.399999999845
612.393487,1,0,0,0,1524.05317,-556.8100000000413
612.593485,1,0,0,0,1524.05053,-559.4499999999698
612.793483,1,0,0,0,1524.05053,-559.4499999999698
612.993481,1,0,0,0,1524.0477,-562.2799999998733
613.193479,1,0,0,0,1524.05053,-559.4499999999698
613.393476,1,0,0,0,1524.04958,-560.399999999845
613.593474,1,0,0,0,1524.04958,-560.399999999845
613.793472,1,0,0,0,1524.04958,-560.399999999845
613.99347,1,0,0,0,1524.04958,-560.399999999845
614.193468,1,0,0,0,1524.04958,-560.399999999845
614.393466,1,0,0,0,1524.04864,-561.3399999999729
614.593464,1,0,0,0,1524.05128,-558.7000000000444
614.793462,1,0,0,0,1524.05053,-559.4499999999698
614.993459,1,0,0,0,1524.04958,-560.399999999845
615.193457,1,0,0,0,1524.05053,-559.4499999999698
615.393456,1,0,0,0,1524.04958,-560.399999999845
615.593453,1,0,0,0,1524.05034,-559.6399999999448
615.793451,1,0,0,0,1524.05053,-559.4499999999698
615.993449,1,0,0,0,1524.05128,-558.7000000000444
616.193447,1,0,0,0,1524.05052,-559.4599999999446
616.393445,1,0,0,0,1524.04958,-560.399999999845
616.593443,1,0,0,0,1524.05052,-559.4599999999446
616.79344,1,0,0,0,1524.04675,-563.2299999999759
616.993438,1,0,0,0,1524.04958,-560.399999999845
617.193436,1,0,0,0,1524.05052,-559.4599999999446
617.393434,1,0,0,0,1524.04958,-560.399999999845
617.593432,1,0,0,0,1524.04675,-563.2299999999759
617.79343,1,0,0,0,1524.04769,-562.2899999998481
617.993428,1,0,0,0,1524.04675,-563.2299999999759
618.193426,1,0,0,0,1524.04958,-560.399999999845
618.393424,1,0,0,0,1524.04845,-561.5299999999479
618.593421,1,0,0,0,1524.05052,-559.4599999999446
618.793419,1,0,0,0,1524.05128,-558.7000000000444
618.993417,1,0,0,0,1524.04788,-562.099999999873
619.193415,1,0,0,0,1524.05052,-559.4599999999446
619.393413,1,0,0,0,1524.04863,-561.3499999999476
619.593411,1,0,0,0,1524.04958,-560.399999999845
619.793409,1,0,0,0,1524.05033,-559.6499999999196
619.993407,1,0,0,0,1524.05052,-559.4599999999446
620.193405,1,0,0,0,1524.05052,-559.4599999999446
620.393403,1,0,0,0,1524.05052,-559.4599999999446
620.5934,1,0,0,0,1524.05052,-559.4599999999446
620.793398,1,0,0,0,1524.05128,-558.7000000000444
620.993396,1,0,0,0,1524.05052,-559.4599999999446
621.193394,1,0,0,0,1524.05128,-558.7000000000444
621.393392,1,0,0,0,1524.04958,-560.399999999845
621.59339,1,0,0,0,1524.05052,-559.4599999999446
621.793388,1,0,0,0,1524.05147,-558.509999999842
621.993386,1,0,0,0,1524.05052,-559.4599999999446
622.193383,1,0,0,0,1524.04958,-560.399999999845
622.393381,1,0,0,0,1524.04863,-561.3499999999476
622.593379,1,0,0,0,1524.05128,-558.7000000000444
622.793377,1,0,0,0,1524.05128,-558.7000000000444
622.993375,1,0,0,0,1524.04958,-560.399999999845
623.193373,1,0,0,0,1524.04958,-560.399999999845
623.393371,1,0,0,0,1524.04863,-561.3499999999476
623.593369,1,0,0,0,1524.04958,-560.399999999845
623.793367,1,0,0,0,1524.05052,-559.4599999999446
623.993365,1,0,0,0,1524.04788,-562.099999999873
624.193362,1,0,0,0,1524.04863,-561.3499999999476
624.39336,1,0,0,0,1524.04788,-562.099999999873
624.593358,1,0,0,0,1524.05052,-559.4599999999446
624.793356,1,0,0,0,1524.04958,-560.399999999845
624.993354,1,0,0,0,1524.05052,-559.4599999999446
625.193352,1,0,0,0,1524.04958,-560.399999999845
625.39335,1,0,0,0,1524.05052,-559.4599999999446
625.593348,1,0,0,0,1524.04958,-560.399999999845
625.793345,1,0,0,0,1524.04958,-560.399999999845
625.993343,1,0,0,0,1524.04958,-560.399999999845
626.193341,1,0,0,0,1524.04863,-561.3499999999476
626.393339,1,0,0,0,1524.04958,-560.399999999845
626.593337,1,0,0,0,1524.04863,-561.3499999999476
626.793335,1,0,0,0,1524.04958,-560.399999999845
626.993333,1,0,0,0,1524.05052,-559.4599999999446
627.193331,1,0,0,0,1524.05052,-559.4599999999446
627.393329,1,0,0,0,1524.04863,-561.3499999999476
627.593326,1,0,0,0,1524.05052,-559.4599999999446
627.793324,1,0,0,0,1524.05146,-558.5200000000441
627.993322,1,0,0,0,1524.04958,-560.399999999845
628.19332,1,0,0,0,1524.05241,-557.5699999999415
628.393318,1,0,0,0,1524.04958,-560.399999999845
628.593316,1,0,0,0,1524.04788,-562.099999999873
628.793314,1,0,0,0,1524.04863,-561.3499999999476
628.993311,1,0,0,0,1524.04788,-562.099999999873
629.19331,1,0,0,0,1524.04769,-562.2899999998481
629.393307,1,0,0,0,1524.04674,-563.2399999999507
629.593305,1,0,0,0,1524.04958,-560.399999999845
629.793303,1,0,0,0,1524.04769,-562.2899999998481
629.993301,1,0,0,0,1524.05052,-559.4599999999446
630.193299,1,0,0,0,1524.05052,-559.4599999999446
630.393297,1,0,0,0,1524.04957,-560.4100000000471
630.593295,1,0,0,0,1524.04957,-560.4100000000471
630.793293,1,0,0,0,1524.04863,-561.3499999999476
630.99329,1,0,0,0,1524.05127,-558.7100000000191
631.193288,1,0,0,0,1524.04957,-560.4100000000471
631.393286,1,0,0,0,1524.04863,-561.3499999999476
631.593284,1,0,0,0,1524.05033,-559.6499999999196
631.793282,1,0,0,0,1524.05128,-558.7000000000444
631.99328,1,0,0,0,1524.04863,-561.3499999999476
632.193278,1,0,0,0,1524.04788,-562.099999999873
632.393276,1,0,0,0,1524.05052,-559.4599999999446
632.593273,1,0,0,0,1524.04788,-562.099999999873
632.793272,1,0,0,0,1524.05128,-558.7000000000444
632.993269,1,0,0,0,1524.04863,-561.3499999999476
633.193267,1,0,0,0,1524.04863,-561.3499999999476
633.393265,1,0,0,0,1524.04863,-561.3499999999476
633.593263,1,0,0,0,1524.05052,-559.4599999999446
633.793261,1,0,0,0,1524.04958,-560.399999999845
633.993259,1,0,0,0,1524.04769,-562.2899999998481
634.193257,1,0,0,0,1524.04957,-560.4100000000471
634.393255,1,0,0,0,1524.05127,-558.7100000000191
634.593252,1,0,0,0,1524.04674,-563.2399999999507
634.79325,1,0,0,0,1524.05052,-559.4599999999446
634.993248,1,0,0,0,1524.05052,-559.4599999999446
635.193246,1,0,0,0,1524.04844,-561.5399999999227
635.393244,1,0,0,0,1524.04863,-561.3499999999476
635.593242,1,0,0,0,1524.04863,-561.3499999999476
635.79324,1,0,0,0,1524.04957,-560.4100000000471
635.993238,1,0,0,0,1524.05127,-558.7100000000191
636.193235,1,0,0,0,1524.05052,-559.4599999999446
636.393233,1,0,0,0,1524.05052,-559.4599999999446
636.593231,1,0,0,0,1524.05052,-559.4599999999446
636.793229,1,0,0,0,1524.05052,-559.4599999999446
636.993227,1,0,0,0,1524.04957,-560.4100000000471
637.193225,1,0,0,0,1524.04957,-560.4100000000471
637.393223,1,0,0,0,1524.05052,-559.4599999999446
637.593221,1,0,0,0,1524.04957,-560.4100000000471
637.793219,1,0,0,0,1524.04863,-561.3499999999476
637.993217,1,0,0,0,1524.04863,-561.3499999999476
638.193214,1,0,0,0,1524.04787,-562.1099999998478
638.393212,1,0,0,0,1524.05411,-555.8699999999135
638.59321,1,0,0,0,1524.05241,-557.5699999999415
638.793208,1,0,0,0,1524.04957,-560.4100000000471
638.993206,1,0,0,0,1524.04769,-562.2899999998481
639.193204,1,0,0,0,1524.05052,-559.4599999999446
639.393202,1,0,0,0,1524.04769,-562.2899999998481
639.593199,1,0,0,0,1524.04769,-562.2899999998481
639.793197,1,0,0,0,1524.04674,-563.2399999999507
639.993195,1,0,0,0,1524.04958,-560.399999999845
640.193193,1,0,0,0,1524.05128,-558.7000000000444
640.393191,1,0,0,0,1524.04788,-562.099999999873
640.593189,1,0,0,0,1524.04863,-561.3499999999476
640.793187,1,0,0,0,1524.05128,-558.7000000000444
640.993185,1,0,0,0,1524.05052,-559.4599999999446
641.193182,1,0,0,0,1524.04958,-560.399999999845
641.393181,1,0,0,0,1524.04674,-563.2399999999507
641.593178,1,0,0,0,1524.04958,-560.399999999845
641.793176,1,0,0,0,1524.04958,-560.399999999845
641.993174,1,0,0,0,1524.05052,-559.4599999999446
642.193172,1,0,0,0,1524.05052,-559.4599999999446
642.39317,1,0,0,0,1524.04863,-561.3499999999476
642.593168,1,0,0,0,1524.05052,-559.4599999999446
642.793166,1,0,0,0,1524.04863,-561.3499999999476
642.993164,1,0,0,0,1524.05052,-559.4599999999446
643.193161,1,0,0,0,1524.04957,-560.4100000000471
643.393159,1,0,0,0,1524.04957,-560.4100000000471
643.593157,1,0,0,0,1524.05127,-558.7100000000191
643.793155,1,0,0,0,1524.05033,-559.6499999999196
643.993153,1,0,0,0,1524.05241,-557.5699999999415
644.193151,1,0,0,0,1524.04863,-561.3499999999476
644.393149,1,0,0,0,1524.04958,-560.399999999845
644.593147,1,0,0,0,1524.05052,-559.4599999999446
644.793145,1,0,0,0,1524.05241,-557.5699999999415
644.993143,1,0,0,0,1524.05052,-559.4599999999446
645.193141,1,0,0,0,1524.04958,-560.399999999845
645.393138,1,0,0,0,1524.05052,-559.4599999999446
645.593136,1,0,0,0,1524.04957,-560.4100000000471
645.793134,1,0,0,0,1524.05127,-558.7100000000191
645.993132,1,0,0,0,1524.04863,-561.3499999999476
646.19313,1,0,0,0,1524.04957,-560.4100000000471
646.393128,1,0,0,0,1524.04957,-560.4100000000471
646.593126,1,0,0,0,1524.05052,-559.4599999999446
646.793123,1,0,0,0,1524.04957,-560.4100000000471
646.993121,1,0,0,0,1524.04863,-561.3499999999476
647.193119,1,0,0,0,1524.05241,-557.5699999999415
647.393117,1,0,0,0,1524.04957,-560.4100000000471
647.593115,1,0,0,0,1524.04957,-560.4100000000471
647.793113,1,0,0,0,1524.05052,-559.4599999999446
647.993111,1,0,0,0,1524.05052,-559.4599999999446
648.193109,1,0,0,0,1524.05127,-558.7100000000191
648.393107,1,0,0,0,1524.04863,-561.3499999999476
648.593105,1,0,0,0,1524.04768,-562.3000000000502
648.793103,1,0,0,0,1524.05241,-557.5699999999415
648.9931,1,0,0,0,1524.04844,-561.5399999999227
649.193098,1,0,0,0,1524.04863,-561.3499999999476
649.393096,1,0,0,0,1524.04769,-562.2899999998481
649.593094,1,0,0,0,1524.04957,-560.4100000000471
649.793092,1,0,0,0,1524.04958,-560.399999999845
649.99309,1,0,0,0,1524.04863,-561.3499999999476
650.193088,1,0,0,0,1524.04863,-561.3499999999476
650.393085,1,0,0,0,1524.04863,-561.3499999999476
650.593083,1,0,0,0,1524.04844,-561.5399999999227
650.793081,1,0,0,0,1524.04957,-560.4100000000471
650.993079,1,0,0,0,1524.04769,-562.2899999998481
651.193077,1,0,0,0,1524.04957,-560.4100000000471
651.393075,1,0,0,0,1524.04957,-560.4100000000471
651.593073,1,0,0,0,1524.04957,-560.4100000000471
651.793071,1,0,0,0,1524.04957,-560.4100000000471
651.993068,1,0,0,0,1524.05052,-559.4599999999446
652.193066,1,0,0,0,1524.04957,-560.4100000000471
652.393064,1,0,0,0,1524.04768,-562.3000000000502
652.593062,1,0,0,0,1524.04957,-560.4100000000471
652.79306,1,0,0,0,1524.04957,-560.4100000000471
652.993058,1,0,0,0,1524.05052,-559.4599999999446
653.193056,1,0,0,0,1524.04768,-562.3000000000502
653.393054,1,0,0,0,1524.04863,-561.3499999999476
653.593052,1,0,0,0,1524.04768,-562.3000000000502
653.79305,1,0,0,0,1524.04957,-560.4100000000471
653.993047,1,0,0,0,1524.05052,-559.4599999999446
654.193045,1,0,0,0,1524.04957,-560.4100000000471
654.393043,1,0,0,0,1524.05127,-558.7100000000191
654.593041,1,0,0,0,1524.04863,-561.3499999999476
654.793039,1,0,0,0,1524.05127,-558.7100000000191
654.993037,1,0,0,0,1524.04863,-561.3499999999476
655.193035,1,0,0,0,1524.04863,-561.3499999999476
655.393033,1,0,0,0,1524.05127,-558.7100000000191
655.59303,1,0,0,0,1524.05052,-559.4599999999446
655.793028,1,0,0,0,1524.05052,-559.4599999999446
655.993026,1,0,0,0,1524.04957,-560.4100000000471
656.193024,1,0,0,0,1524.04957,-560.4100000000471
656.393022,1,0,0,0,1524.05127,-558.7100000000191
656.59302,1,0,0,0,1524.04863,-561.3499999999476
656.793018,1,0,0,0,1524.04957,-560.4100000000471
656.993016,1,0,0,0,1524.05052,-559.4599999999446
657.193014,1,0,0,0,1524.05052,-559.4599999999446
657.393011,1,0,0,0,1524.05052,-559.4599999999446
657.593009,1,0,0,0,1524.05127,-558.7100000000191
657.793007,1,0,0,0,1524.04863,-561.3499999999476
657.993005,1,0,0,0,1524.05316,-556.8200000000161
658.193003,1,0,0,0,1524.04957,-560.4100000000471
658.393001,1,0,0,0,1524.04768,-562.3000000000502
658.592999,1,0,0,0,1524.05146,-558.5200000000441
658.792997,1,0,0,0,1524.04768,-562.3000000000502
658.992995,1,0,0,0,1524.05146,-558.5200000000441
659.192992,1,0,0,0,1524.04863,-561.3499999999476
659.39299,1,0,0,0,1524.04863,-561.3499999999476
659.592988,1,0,0,0,1524.05051,-559.4699999999193
659.792986,1,0,0,0,1524.04957,-560.4100000000471
659.992985,1,0,0,0,1524.05051,-559.4699999999193
660.192982,1,0,0,0,1524.04863,-561.3499999999476
660.39298,1,0,0,0,1524.05051,-559.4699999999193
660.592978,1,0,0,0,1524.05127,-558.7100000000191
660.792976,1,0,0,0,1524.04863,-561.3499999999476
660.992974,1,0,0,0,1524.04957,-560.4100000000471
661.192971,1,0,0,0,1524.05127,-558.7100000000191
661.392969,1,0,0,0,1524.04957,-560.4100000000471
661.592967,1,0,0,0,1524.05052,-559.4599999999446
661.792965,1,0,0,0,1524.04863,-561.3499999999476
661.992963,1,0,0,0,1524.04787,-562.1099999998478
662.192961,1,0,0,0,1524.05146,-558.5200000000441
662.392959,1,0,0,0,1524.05052,-559.4599999999446
662.592957,1,0,0,0,1524.04957,-560.4100000000471
662.792954,1,0,0,0,1524.05127,-558.7100000000191
662.992953,1,0,0,0,1524.05051,-559.4699999999193
663.19295,1,0,0,0,1524.04957,-560.4100000000471
663.392948,1,0,0,0,1524.05051,-559.4699999999193
663.592946,1,0,0,0,1524.04863,-561.3499999999476
663.792944,1,0,0,0,1524.0524,-557.5799999999163
663.992942,1,0,0,0,1524.05051,-559.4699999999193
664.19294,1,0,0,0,1524.04957,-560.4100000000471
664.392938,1,0,0,0,1524.05052,-559.4599999999446
664.592935,1,0,0,0,1524.04863,-561.3499999999476
664.792933,1,0,0,0,1524.04863,-561.3499999999476
664.992931,1,0,0,0,1524.04863,-561.3499999999476
665.192929,1,0,0,0,1524.04957,-560.4100000000471
665.392927,1,0,0,0,1524.04863,-561.3499999999476
665.592925,1,0,0,0,1524.05052,-559.4599999999446
665.792923,1,0,0,0,1524.05127,-558.7100000000191
665.992921,1,0,0,0,1524.04957,-560.4100000000471
666.192919,1,0,0,0,1524.05052,-559.4599999999446
666.392916,1,0,0,0,1524.05033,-559.6499999999196
666.592914,1,0,0,0,1524.04768,-562.3000000000502
666.792912,1,0,0,0,1524.04957,-560.4100000000471
666.99291,1,0,0,0,1524.05051,-559.4699999999193
667.192908,1,0,0,0,1524.04863,-561.3499999999476
667.392906,1,0,0,0,1524.04863,-561.3499999999476
667.592904,1,0,0,0,1524.05051,-559.4699999999193
667.792902,1,0,0,0,1524.04862,-561.3599999999224
667.992899,1,0,0,0,1524.04957,-560.4100000000471
668.192897,1,0,0,0,1524.04957,-560.4100000000471
668.392895,1,0,0,0,1524.04768,-562.3000000000502
668.592893,1,0,0,0,1524.04768,-562.3000000000502
668.792891,1,0,0,0,1524.04957,-560.4100000000471
668.992889,1,0,0,0,1524.04957,-560.4100000000471
669.192887,1,0,0,0,1524.04862,-561.3599999999224
669.392885,1,0,0,0,1524.05032,-559.6599999998944
669.592883,1,0,0,0,1524.04957,-560.4100000000471
669.792881,1,0,0,0,1524.04957,-560.4100000000471
669.992878,1,0,0,0,1524.04787,-562.1099999998478
670.192876,1,0,0,0,1524.05051,-559.4699999999193
670.392874,1,0,0,0,1524.04957,-560.4100000000471
670.592872,1,0,0,0,1524.04957,-560.4100000000471
670.79287,1,0,0,0,1524.05127,-558.7100000000191
670.992868,1,0,0,0,1524.05051,-559.4699999999193
671.192866,1,0,0,0,1524.05051,-559.4699999999193
671.392864,1,0,0,0,1524.04957,-560.4100000000471
671.592861,1,0,0,0,1524.04862,-561.3599999999224
671.792861,1,0,0,0,1524.04768,-562.3000000000502
671.992857,1,0,0,0,1524.04787,-562.1099999998478
672.192855,1,0,0,0,1524.05127,-558.7100000000191
672.392853,1,0,0,0,1524.04862,-561.3599999999224
672.592851,1,0,0,0,1524.04673,-563.2499999999254
672.792849,1,0,0,0,1524.04957,-560.4100000000471
672.992847,1,0,0,0,1524.05051,-559.4699999999193
673.192845,1,0,0,0,1524.05127,-558.7100000000191
673.392843,1,0,0,0,1524.04957,-560.4100000000471
673.59284,1,0,0,0,1524.05051,-559.4699999999193
673.792838,1,0,0,0,1524.05051,-559.4699999999193
673.992836,1,0,0,0,1524.05051,-559.4699999999193
674.192834,1,0,0,0,1524.04957,-560.4100000000471
674.392832,1,0,0,0,1524.04957,-560.4100000000471
674.59283,1,0,0,0,1524.04957,-560.4100000000471
674.792828,1,0,0,0,1524.04768,-562.3000000000502
674.992826,1,0,0,0,1524.04862,-561.3599999999224
675.192823,1,0,0,0,1524.05051,-559.4699999999193
675.392821,1,0,0,0,1524.04862,-561.3599999999224
675.592819,1,0,0,0,1524.04862,-561.3599999999224
675.792817,1,0,0,0,1524.04843,-561.5499999998974
675.992815,1,0,0,0,1524.04957,-560.4100000000471
676.192813,1,0,0,0,1524.04843,-561.5499999998974
676.392811,1,0,0,0,1524.04862,-561.3599999999224
676.592809,1,0,0,0,1524.04673,-563.2499999999254
676.792807,1,0,0,0,1524.04862,-561.3599999999224
676.992805,1,0,0,0,1524.05051,-559.4699999999193
677.192802,1,0,0,0,1524.04862,-561.3599999999224
677.3928,1,0,0,0,1524.04957,-560.4100000000471
677.592798,1,0,0,0,1524.04787,-562.1099999998478
677.792796,1,0,0,0,1524.04957,-560.4100000000471
677.992794,1,0,0,0,1524.05032,-559.6599999998944
678.192792,1,0,0,0,1524.05051,-559.4699999999193
678.39279,1,0,0,0,1524.04768,-562.3000000000502
678.592788,1,0,0,0,1524.05051,-559.4699999999193
678.792785,1,0,0,0,1524.05126,-558.7199999999939
678.992783,1,0,0,0,1524.04768,-562.3000000000502
679.192781,1,0,0,0,1524.05051,-559.4699999999193
679.392779,1,0,0,0,1524.05051,-559.4699999999193
679.592777,1,0,0,0,1524.04768,-562.3000000000502
679.792775,1,0,0,0,1524.05126,-558.7199999999939
679.992773,1,0,0,0,1524.04956,-560.4200000000219
680.192771,1,0,0,0,1524.04768,-562.3000000000502
680.392769,1,0,0,0,1524.04862,-561.3599999999224
680.592766,1,0,0,0,1524.05051,-559.4699999999193
680.792764,1,0,0,0,1524.05051,-559.4699999999193
680.992762,1,0,0,0,1524.04862,-561.3599999999224
681.19276,1,0,0,0,1524.04956,-560.4200000000219
681.392758,1,0,0,0,1524.05145,-558.5300000000188
681.592756,1,0,0,0,1524.05051,-559.4699999999193
681.792754,1,0,0,0,1524.04956,-560.4200000000219
681.992752,1,0,0,0,1524.05126,-558.7199999999939
