Time,CH1,CH2,CH3,CH4,Wavelength,delta_lambda_pm
303.396828,1,0,0,0,1523.70044,35.06000000015774
303.596826,1,0,0,0,1523.70591,40.52999999998974
303.796824,1,0,0,0,1523.70403,38.65000000018881
303.996822,1,0,0,0,1523.70214,36.760000000185755
304.196819,1,0,0,0,1523.70214,36.760000000185755
304.396817,1,0,0,0,1523.70384,38.459999999986394
304.596815,1,0,0,0,1523.70403,38.65000000018881
304.796813,1,0,0,0,1523.70422,38.840000000163855
304.996811,1,0,0,0,1523.70384,38.459999999986394
305.196809,1,0,0,0,1523.70233,36.9500000001608
305.396807,1,0,0,0,1523.70403,38.65000000018881
305.596805,1,0,0,0,1523.70233,36.9500000001608
305.796803,1,0,0,0,1523.70214,36.760000000185755
305.9968,1,0,0,0,1523.70384,38.459999999986394
306.196799,1,0,0,0,1523.70233,36.9500000001608
306.396796,1,0,0,0,1523.70403,38.65000000018881
306.596794,1,0,0,0,1523.70233,36.9500000001608
306.796792,1,0,0,0,1523.70384,38.459999999986394
306.99679,1,0,0,0,1523.70214,36.760000000185755
307.196788,1,0,0,0,1523.70403,38.65000000018881
307.396786,1,0,0,0,1523.70384,38.459999999986394
307.596784,1,0,0,0,1523.70573,40.34999999998945
307.796782,1,0,0,0,1523.70403,38.65000000018881
307.99678,1,0,0,0,1523.70384,38.459999999986394
308.196778,1,0,0,0,1523.70233,36.9500000001608
308.396775,1,0,0,0,1523.70214,36.760000000185755
308.596773,1,0,0,0,1523.70214,36.760000000185755
308.796771,1,0,0,0,1523.70044,35.06000000015774
308.996769,1,0,0,0,1523.70403,38.65000000018881
309.196767,1,0,0,0,1523.70233,36.9500000001608
309.396765,1,0,0,0,1523.70196,36.580000000185464
309.596763,1,0,0,0,1523.70384,38.459999999986394
309.796761,1,0,0,0,1523.70403,38.65000000018881
309.996759,1,0,0,0,1523.70592,40.54000000019187
310.196757,1,0,0,0,1523.70403,38.65000000018881
310.396755,1,0,0,0,1523.70403,38.65000000018881
310.596752,1,0,0,0,1523.70403,38.65000000018881
310.796751,1,0,0,0,1523.70573,40.34999999998945
310.996748,1,0,0,0,1523.70403,38.65000000018881
311.196746,1,0,0,0,1523.70384,38.459999999986394
311.396744,1,0,0,0,1523.70573,40.34999999998945
311.596742,1,0,0,0,1523.70762,42.239999999992506
311.79674,1,0,0,0,1523.70234,36.96000000013555
311.996738,1,0,0,0,1523.70573,40.34999999998945
312.196736,1,0,0,0,1523.70404,38.66000000016356
312.396734,1,0,0,0,1523.70385,38.47000000018852
312.596732,1,0,0,0,1523.70592,40.54000000019187
312.79673,1,0,0,0,1523.70574,40.360000000191576
312.996727,1,0,0,0,1523.70404,38.66000000016356
313.196725,1,0,0,0,1523.70404,38.66000000016356
313.396723,1,0,0,0,1523.70404,38.66000000016356
313.596721,1,0,0,0,1523.70592,40.54000000019187
313.796719,1,0,0,0,1523.70574,40.360000000191576
313.996717,1,0,0,0,1523.70404,38.66000000016356
314.196715,1,0,0,0,1523.70404,38.66000000016356
314.396713,1,0,0,0,1523.70404,38.66000000016356
314.596711,1,0,0,0,1523.70215,36.77000000016051
314.796709,1,0,0,0,1523.70574,40.360000000191576
314.996706,1,0,0,0,1523.70762,42.239999999992506
315.196704,1,0,0,0,1523.70574,40.360000000191576
315.396703,1,0,0,0,1523.70404,38.66000000016356
315.5967,1,0,0,0,1523.70593,40.55000000016662
315.796698,1,0,0,0,1523.70593,40.55000000016662
315.996696,1,0,0,0,1523.70593,40.55000000016662
316.196694,1,0,0,0,1523.70404,38.66000000016356
316.396692,1,0,0,0,1523.70574,40.360000000191576
316.59669,1,0,0,0,1523.70593,40.55000000016662
316.796688,1,0,0,0,1523.70781,42.43000000019492
316.996686,1,0,0,0,1523.70593,40.55000000016662
317.196684,1,0,0,0,1523.70574,40.360000000191576
317.396682,1,0,0,0,1523.70952,44.14000000019769
317.596679,1,0,0,0,1523.70574,40.360000000191576
317.796677,1,0,0,0,1523.70593,40.55000000016662
317.996675,1,0,0,0,1523.70555,40.16999999998916
318.196673,1,0,0,0,1523.70763,42.25000000019463
318.396671,1,0,0,0,1523.70574,40.360000000191576
318.596669,1,0,0,0,1523.70612,40.74000000014166
318.796667,1,0,0,0,1523.70593,40.55000000016662
318.996665,1,0,0,0,1523.70593,40.55000000016662
319.196663,1,0,0,0,1523.70593,40.55000000016662
319.396661,1,0,0,0,1523.70763,42.25000000019463
319.596658,1,0,0,0,1523.70763,42.25000000019463
319.796656,1,0,0,0,1523.70763,42.25000000019463
319.996654,1,0,0,0,1523.70782,42.440000000169675
320.196652,1,0,0,0,1523.70593,40.55000000016662
320.39665,1,0,0,0,1523.70574,40.360000000191576
320.596648,1,0,0,0,1523.70952,44.14000000019769
320.796646,1,0,0,0,1523.70593,40.55000000016662
320.996644,1,0,0,0,1523.70801,42.63000000014472
321.196642,1,0,0,0,1523.70782,42.440000000169675
321.39664,1,0,0,0,1523.70593,40.55000000016662
321.596638,1,0,0,0,1523.70593,40.55000000016662
321.796636,1,0,0,0,1523.70763,42.25000000019463
321.996634,1,0,0,0,1523.70801,42.63000000014472
322.196631,1,0,0,0,1523.70952,44.14000000019769
322.396629,1,0,0,0,1523.70763,42.25000000019463
322.596627,1,0,0,0,1523.70952,44.14000000019769
322.796625,1,0,0,0,1523.70763,42.25000000019463
322.996623,1,0,0,0,1523.70952,44.14000000019769
323.196621,1,0,0,0,1523.70593,40.55000000016662
323.396619,1,0,0,0,1523.70763,42.25000000019463
323.596617,1,0,0,0,1523.70933,43.94999999999527
323.796615,1,0,0,0,1523.70782,42.440000000169675
323.996613,1,0,0,0,1523.70782,42.440000000169675
324.19661,1,0,0,0,1523.70612,40.74000000014166
324.396609,1,0,0,0,1523.70952,44.14000000019769
324.596606,1,0,0,0,1523.70952,44.14000000019769
324.796604,1,0,0,0,1523.70782,42.440000000169675
324.996602,1,0,0,0,1523.70933,43.94999999999527
325.1966,1,0,0,0,1523.70763,42.25000000019463
325.396598,1,0,0,0,1523.70782,42.440000000169675
325.596596,1,0,0,0,1523.70782,42.440000000169675
325.796594,1,0,0,0,1523.71122,45.83999999999833
325.996592,1,0,0,0,1523.70933,43.94999999999527
326.196589,1,0,0,0,1523.70782,42.440000000169675
326.396587,1,0,0,0,1523.70782,42.440000000169675
326.596586,1,0,0,0,1523.70782,42.440000000169675
326.796583,1,0,0,0,1523.70801,42.63000000014472
326.996581,1,0,0,0,1523.71103,45.65000000002328
327.196579,1,0,0,0,1523.70763,42.25000000019463
327.396577,1,0,0,0,1523.70971,44.33000000017273
327.596575,1,0,0,0,1523.70952,44.14000000019769
327.796573,1,0,0,0,1523.70952,44.14000000019769
327.996571,1,0,0,0,1523.70952,44.14000000019769
328.196569,1,0,0,0,1523.70952,44.14000000019769
328.396567,1,0,0,0,1523.70952,44.14000000019769
328.596565,1,0,0,0,1523.70952,44.14000000019769
328.796562,1,0,0,0,1523.70933,43.94999999999527
328.99656,1,0,0,0,1523.70952,44.14000000019769
329.196558,1,0,0,0,1523.71122,45.83999999999833
329.396556,1,0,0,0,1523.70782,42.440000000169675
329.596554,1,0,0,0,1523.70952,44.14000000019769
329.796552,1,0,0,0,1523.70612,40.74000000014166
329.99655,1,0,0,0,1523.70782,42.440000000169675
330.196548,1,0,0,0,1523.70933,43.94999999999527
330.396546,1,0,0,0,1523.70782,42.440000000169675
330.596544,1,0,0,0,1523.70952,44.14000000019769
330.796542,1,0,0,0,1523.70782,42.440000000169675
330.99654,1,0,0,0,1523.70763,42.25000000019463
331.196537,1,0,0,0,1523.70782,42.440000000169675
331.396535,1,0,0,0,1523.70763,42.25000000019463
331.596533,1,0,0,0,1523.70952,44.14000000019769
331.796531,1,0,0,0,1523.70782,42.440000000169675
331.996529,1,0,0,0,1523.70783,42.45000000014443
332.196527,1,0,0,0,1523.70952,44.14000000019769
332.396525,1,0,0,0,1523.70952,44.14000000019769
332.596523,1,0,0,0,1523.70783,42.45000000014443
332.796521,1,0,0,0,1523.70952,44.14000000019769
332.996519,1,0,0,0,1523.70952,44.14000000019769
333.196517,1,0,0,0,1523.70782,42.440000000169675
333.396514,1,0,0,0,1523.70801,42.63000000014472
333.596512,1,0,0,0,1523.70801,42.63000000014472
333.79651,1,0,0,0,1523.70934,43.9600000001974
333.996508,1,0,0,0,1523.70952,44.14000000019769
334.196506,1,0,0,0,1523.70952,44.14000000019769
334.396504,1,0,0,0,1523.71292,47.54000000002634
334.596502,1,0,0,0,1523.71122,45.83999999999833
334.7965,1,0,0,0,1523.70953,44.15000000017244
334.996498,1,0,0,0,1523.70953,44.15000000017244
335.196496,1,0,0,0,1523.71123,45.84999999997308
335.396494,1,0,0,0,1523.70953,44.15000000017244
335.596492,1,0,0,0,1523.70802,42.64000000011947
335.796489,1,0,0,0,1523.70972,44.340000000147484
335.996487,1,0,0,0,1523.70953,44.15000000017244
336.196485,1,0,0,0,1523.70953,44.15000000017244
336.396483,1,0,0,0,1523.70745,42.07000000019434
336.596481,1,0,0,0,1523.70953,44.15000000017244
336.796479,1,0,0,0,1523.71123,45.84999999997308
336.996477,1,0,0,0,1523.70953,44.15000000017244
337.196475,1,0,0,0,1523.70953,44.15000000017244
337.396473,1,0,0,0,1523.70953,44.15000000017244
337.596471,1,0,0,0,1523.70783,42.45000000014443
337.796468,1,0,0,0,1523.71123,45.84999999997308
337.996466,1,0,0,0,1523.71142,46.040000000175496
338.196464,1,0,0,0,1523.70953,44.15000000017244
338.396462,1,0,0,0,1523.70972,44.340000000147484
338.59646,1,0,0,0,1523.71312,47.739999999976135
338.796458,1,0,0,0,1523.71123,45.84999999997308
338.996456,1,0,0,0,1523.70953,44.15000000017244
339.196454,1,0,0,0,1523.71142,46.040000000175496
339.396452,1,0,0,0,1523.71142,46.040000000175496
339.59645,1,0,0,0,1523.71519,49.80999999997948
339.796448,1,0,0,0,1523.71142,46.040000000175496
339.996445,1,0,0,0,1523.70953,44.15000000017244
340.196444,1,0,0,0,1523.71142,46.040000000175496
340.396441,1,0,0,0,1523.71123,45.84999999997308
340.596439,1,0,0,0,1523.70953,44.15000000017244
340.796437,1,0,0,0,1523.71311,47.73000000000138
340.996435,1,0,0,0,1523.71122,45.83999999999833
341.196433,1,0,0,0,1523.71122,45.83999999999833
341.396431,1,0,0,0,1523.71122,45.83999999999833
341.596429,1,0,0,0,1523.71141,46.02999999997337
341.796427,1,0,0,0,1523.7133,47.919999999976426
341.996425,1,0,0,0,1523.70953,44.15000000017244
342.196423,1,0,0,0,1523.71123,45.84999999997308
342.396421,1,0,0,0,1523.71123,45.84999999997308
342.596418,1,0,0,0,1523.71311,47.73000000000138
342.796416,1,0,0,0,1523.70953,44.15000000017244
342.996414,1,0,0,0,1523.71142,46.040000000175496
343.196412,1,0,0,0,1523.71123,45.84999999997308
343.39641,1,0,0,0,1523.71311,47.73000000000138
343.596408,1,0,0,0,1523.7133,47.919999999976426
343.796406,1,0,0,0,1523.71311,47.73000000000138
343.996404,1,0,0,0,1523.71293,47.55000000000109
344.196402,1,0,0,0,1523.71481,49.430000000029395
344.396399,1,0,0,0,1523.71123,45.84999999997308
344.596398,1,0,0,0,1523.71349,48.11000000017884
344.796396,1,0,0,0,1523.71142,46.040000000175496
344.996393,1,0,0,0,1523.71311,47.73000000000138
345.196391,1,0,0,0,1523.715,49.62000000000444
345.396389,1,0,0,0,1523.71142,46.040000000175496
345.596387,1,0,0,0,1523.70953,44.15000000017244
345.796385,1,0,0,0,1523.71331,47.93000000017855
345.996383,1,0,0,0,1523.70953,44.15000000017244
346.196381,1,0,0,0,1523.70953,44.15000000017244
346.396379,1,0,0,0,1523.70972,44.340000000147484
346.596377,1,0,0,0,1523.70953,44.15000000017244
346.796375,1,0,0,0,1523.71331,47.93000000017855
346.996372,1,0,0,0,1523.70953,44.15000000017244
347.196371,1,0,0,0,1523.71142,46.040000000175496
347.396368,1,0,0,0,1523.71331,47.93000000017855
347.596366,1,0,0,0,1523.71519,49.80999999997948
347.796364,1,0,0,0,1523.71142,46.040000000175496
347.996362,1,0,0,0,1523.71293,47.55000000000109
348.19636,1,0,0,0,1523.71312,47.739999999976135
348.396358,1,0,0,0,1523.70953,44.15000000017244
348.596356,1,0,0,0,1523.71104,45.659999999998035
348.796354,1,0,0,0,1523.70953,44.15000000017244
348.996352,1,0,0,0,1523.71312,47.739999999976135
349.196349,1,0,0,0,1523.71331,47.93000000017855
349.396348,1,0,0,0,1523.71123,45.84999999997308
349.596345,1,0,0,0,1523.71142,46.040000000175496
349.796343,1,0,0,0,1523.70953,44.15000000017244
349.996341,1,0,0,0,1523.71123,45.84999999997308
350.196339,1,0,0,0,1523.71142,46.040000000175496
350.396337,1,0,0,0,1523.71142,46.040000000175496
350.596335,1,0,0,0,1523.71142,46.040000000175496
350.796333,1,0,0,0,1523.71123,45.84999999997308
350.996331,1,0,0,0,1523.71142,46.040000000175496
351.196329,1,0,0,0,1523.71331,47.93000000017855
351.396327,1,0,0,0,1523.71331,47.93000000017855
351.596324,1,0,0,0,1523.71142,46.040000000175496
351.796322,1,0,0,0,1523.71312,47.739999999976135
351.99632,1,0,0,0,1523.71142,46.040000000175496
352.196318,1,0,0,0,1523.71331,47.93000000017855
352.396316,1,0,0,0,1523.71161,46.23000000015054
352.596314,1,0,0,0,1523.71123,45.84999999997308
352.796312,1,0,0,0,1523.71123,45.84999999997308
352.99631,1,0,0,0,1523.71142,46.040000000175496
353.196308,1,0,0,0,1523.7135,48.120000000153595
353.396306,1,0,0,0,1523.71331,47.93000000017855
353.596304,1,0,0,0,1523.70953,44.15000000017244
353.796302,1,0,0,0,1523.71312,47.739999999976135
353.9963,1,0,0,0,1523.71312,47.739999999976135
354.196297,1,0,0,0,1523.71312,47.739999999976135
354.396295,1,0,0,0,1523.71161,46.23000000015054
354.596293,1,0,0,0,1523.71331,47.93000000017855
354.796291,1,0,0,0,1523.71312,47.739999999976135
354.996289,1,0,0,0,1523.71293,47.55000000000109
355.196287,1,0,0,0,1523.71161,46.23000000015054
355.396285,1,0,0,0,1523.71142,46.040000000175496
355.596283,1,0,0,0,1523.71501,49.62999999997919
355.796281,1,0,0,0,1523.71501,49.62999999997919
355.996279,1,0,0,0,1523.7135,48.120000000153595
356.196276,1,0,0,0,1523.71312,47.739999999976135
356.396274,1,0,0,0,1523.71312,47.739999999976135
356.596272,1,0,0,0,1523.7135,48.120000000153595
356.79627,1,0,0,0,1523.71142,46.040000000175496
356.996268,1,0,0,0,1523.71331,47.93000000017855
357.196266,1,0,0,0,1523.71331,47.93000000017855
357.396264,1,0,0,0,1523.71331,47.93000000017855
357.596262,1,0,0,0,1523.71312,47.739999999976135
357.79626,1,0,0,0,1523.7152,49.82000000018161
357.996258,1,0,0,0,1523.71331,47.93000000017855
358.196256,1,0,0,0,1523.71312,47.739999999976135
358.396254,1,0,0,0,1523.71501,49.62999999997919
358.596251,1,0,0,0,1523.71501,49.62999999997919
358.79625,1,0,0,0,1523.7152,49.82000000018161
358.996247,1,0,0,0,1523.71331,47.93000000017855
359.196245,1,0,0,0,1523.71312,47.739999999976135
359.396243,1,0,0,0,1523.71501,49.62999999997919
359.596241,1,0,0,0,1523.7152,49.82000000018161
359.796239,1,0,0,0,1523.71124,45.860000000175205
359.996237,1,0,0,0,1523.71501,49.62999999997919
360.196235,1,0,0,0,1523.7152,49.82000000018161
360.396233,1,0,0,0,1523.71331,47.93000000017855
360.596231,1,0,0,0,1523.71539,50.01000000015665
360.796228,1,0,0,0,1523.7135,48.120000000153595
360.996227,1,0,0,0,1523.71331,47.93000000017855
361.196224,1,0,0,0,1523.71312,47.739999999976135
361.396223,1,0,0,0,1523.71501,49.62999999997919
361.59622,1,0,0,0,1523.71501,49.62999999997919
361.796218,1,0,0,0,1523.71331,47.93000000017855
361.996216,1,0,0,0,1523.71312,47.739999999976135
362.196214,1,0,0,0,1523.71312,47.739999999976135
362.396212,1,0,0,0,1523.7152,49.82000000018161
362.59621,1,0,0,0,1523.71331,47.93000000017855
362.796208,1,0,0,0,1523.71331,47.93000000017855
362.996206,1,0,0,0,1523.7135,48.120000000153595
363.196203,1,0,0,0,1523.71331,47.93000000017855
363.396201,1,0,0,0,1523.7152,49.82000000018161
363.596199,1,0,0,0,1523.71482,49.44000000000415
363.796197,1,0,0,0,1523.71312,47.739999999976135
363.996195,1,0,0,0,1523.71312,47.739999999976135
364.196193,1,0,0,0,1523.71501,49.62999999997919
364.396191,1,0,0,0,1523.71332,47.940000000153304
364.596189,1,0,0,0,1523.7152,49.82000000018161
364.796187,1,0,0,0,1523.71502,49.64000000018132
364.996185,1,0,0,0,1523.71332,47.940000000153304
365.196182,1,0,0,0,1523.71502,49.64000000018132
365.39618,1,0,0,0,1523.71502,49.64000000018132
365.596179,1,0,0,0,1523.71502,49.64000000018132
365.796176,1,0,0,0,1523.71332,47.940000000153304
365.996174,1,0,0,0,1523.71502,49.64000000018132
366.196172,1,0,0,0,1523.7152,49.82000000018161
366.39617,1,0,0,0,1523.7152,49.82000000018161
366.596168,1,0,0,0,1523.71313,47.75000000017826
366.796166,1,0,0,0,1523.71332,47.940000000153304
366.996164,1,0,0,0,1523.7152,49.82000000018161
367.196162,1,0,0,0,1523.71332,47.940000000153304
367.39616,1,0,0,0,1523.71539,50.01000000015665
367.596158,1,0,0,0,1523.7169,51.51999999998225
367.796155,1,0,0,0,1523.71332,47.940000000153304
367.996153,1,0,0,0,1523.71501,49.62999999997919
368.196151,1,0,0,0,1523.71332,47.940000000153304
368.396149,1,0,0,0,1523.71332,47.940000000153304
368.596147,1,0,0,0,1523.71539,50.01000000015665
368.796145,1,0,0,0,1523.71332,47.940000000153304
368.996143,1,0,0,0,1523.7152,49.82000000018161
369.196141,1,0,0,0,1523.71351,48.13000000012835
369.396139,1,0,0,0,1523.71671,51.3300000000072
369.596137,1,0,0,0,1523.7169,51.51999999998225
369.796135,1,0,0,0,1523.71483,49.4499999999789
369.996133,1,0,0,0,1523.71502,49.64000000018132
370.19613,1,0,0,0,1523.71351,48.13000000012835
370.396128,1,0,0,0,1523.71709,51.710000000184664
370.596126,1,0,0,0,1523.7169,51.51999999998225
370.796124,1,0,0,0,1523.71521,49.83000000015636
370.996122,1,0,0,0,1523.71672,51.339999999981956
371.19612,1,0,0,0,1523.71502,49.64000000018132
371.396118,1,0,0,0,1523.71521,49.83000000015636
371.596116,1,0,0,0,1523.7154,50.020000000131404
371.796113,1,0,0,0,1523.7186,53.22000000001026
371.996112,1,0,0,0,1523.71672,51.339999999981956
372.19611,1,0,0,0,1523.71502,49.64000000018132
372.396107,1,0,0,0,1523.71521,49.83000000015636
372.596106,1,0,0,0,1523.7169,51.51999999998225
372.796103,1,0,0,0,1523.71672,51.339999999981956
372.996101,1,0,0,0,1523.71672,51.339999999981956
373.196099,1,0,0,0,1523.71521,49.83000000015636
373.396097,1,0,0,0,1523.71709,51.710000000184664
373.596095,1,0,0,0,1523.71539,50.01000000015665
373.796093,1,0,0,0,1523.71521,49.83000000015636
373.996091,1,0,0,0,1523.71672,51.339999999981956
374.196089,1,0,0,0,1523.71502,49.64000000018132
374.396086,1,0,0,0,1523.71691,51.53000000018437
374.596084,1,0,0,0,1523.71841,53.030000000035216
374.796082,1,0,0,0,1523.7186,53.22000000001026
374.996081,1,0,0,0,1523.7169,51.51999999998225
375.196078,1,0,0,0,1523.71672,51.339999999981956
375.396076,1,0,0,0,1523.7169,51.51999999998225
375.596074,1,0,0,0,1523.7169,51.51999999998225
375.796072,1,0,0,0,1523.71521,49.83000000015636
375.99607,1,0,0,0,1523.71653,51.15000000000691
376.196068,1,0,0,0,1523.7152,49.82000000018161
376.396066,1,0,0,0,1523.71879,53.4099999999853
376.596064,1,0,0,0,1523.71539,50.01000000015665
376.796062,1,0,0,0,1523.7152,49.82000000018161
376.996059,1,0,0,0,1523.71671,51.3300000000072
377.196057,1,0,0,0,1523.7186,53.22000000001026
377.396055,1,0,0,0,1523.7169,51.51999999998225
377.596053,1,0,0,0,1523.7169,51.51999999998225
377.796051,1,0,0,0,1523.71502,49.64000000018132
377.996049,1,0,0,0,1523.7169,51.51999999998225
378.196047,1,0,0,0,1523.71502,49.64000000018132
378.396045,1,0,0,0,1523.71671,51.3300000000072
378.596043,1,0,0,0,1523.71539,50.01000000015665
378.796041,1,0,0,0,1523.7152,49.82000000018161
378.996038,1,0,0,0,1523.7169,51.51999999998225
379.196036,1,0,0,0,1523.71879,53.4099999999853
379.396034,1,0,0,0,1523.71539,50.01000000015665
379.596032,1,0,0,0,1523.71879,53.4099999999853
379.79603,1,0,0,0,1523.7186,53.22000000001026
379.996028,1,0,0,0,1523.71671,51.3300000000072
380.196026,1,0,0,0,1523.7186,53.22000000001026
380.396024,1,0,0,0,1523.71879,53.4099999999853
380.596022,1,0,0,0,1523.71879,53.4099999999853
380.79602,1,0,0,0,1523.71879,53.4099999999853
380.996018,1,0,0,0,1523.7152,49.82000000018161
381.196016,1,0,0,0,1523.7169,51.51999999998225
381.396013,1,0,0,0,1523.7169,51.51999999998225
381.596011,1,0,0,0,1523.7169,51.51999999998225
381.796009,1,0,0,0,1523.7169,51.51999999998225
381.996007,1,0,0,0,1523.7135,48.120000000153595
382.196005,1,0,0,0,1523.7152,49.82000000018161
382.396003,1,0,0,0,1523.71671,51.3300000000072
382.596001,1,0,0,0,1523.71879,53.4099999999853
382.795999,1,0,0,0,1523.7186,53.22000000001026
382.995997,1,0,0,0,1523.7186,53.22000000001026
383.195995,1,0,0,0,1523.72049,55.110000000013315
383.395993,1,0,0,0,1523.7169,51.51999999998225
383.595991,1,0,0,0,1523.7186,53.22000000001026
383.795989,1,0,0,0,1523.7186,53.22000000001026
383.995986,1,0,0,0,1523.71879,53.4099999999853
384.195984,1,0,0,0,1523.7169,51.51999999998225
384.395982,1,0,0,0,1523.71879,53.4099999999853
384.59598,1,0,0,0,1523.72067,55.290000000013606
384.795978,1,0,0,0,1523.7203,54.92000000003827
384.995976,1,0,0,0,1523.7169,51.51999999998225
385.195974,1,0,0,0,1523.7186,53.22000000001026
385.395972,1,0,0,0,1523.7169,51.51999999998225
385.59597,1,0,0,0,1523.72048,55.10000000003856
385.795968,1,0,0,0,1523.71671,51.3300000000072
385.995965,1,0,0,0,1523.71671,51.3300000000072
386.195963,1,0,0,0,1523.71671,51.3300000000072
386.395962,1,0,0,0,1523.7186,53.22000000001026
386.595959,1,0,0,0,1523.72086,55.47999999998865
386.795957,1,0,0,0,1523.7186,53.22000000001026
386.995955,1,0,0,0,1523.7186,53.22000000001026
387.195953,1,0,0,0,1523.7186,53.22000000001026
387.395951,1,0,0,0,1523.72049,55.110000000013315
387.595949,1,0,0,0,1523.71671,51.3300000000072
387.795947,1,0,0,0,1523.71879,53.4099999999853
387.995944,1,0,0,0,1523.71709,51.710000000184664
388.195942,1,0,0,0,1523.71671,51.3300000000072
388.395941,1,0,0,0,1523.71879,53.4099999999853
388.595938,1,0,0,0,1523.71671,51.3300000000072
388.795936,1,0,0,0,1523.72067,55.290000000013606
388.995934,1,0,0,0,1523.7169,51.51999999998225
389.195932,1,0,0,0,1523.7169,51.51999999998225
389.39593,1,0,0,0,1523.7186,53.22000000001026
389.595928,1,0,0,0,1523.72048,55.10000000003856
389.795926,1,0,0,0,1523.72048,55.10000000003856
389.995924,1,0,0,0,1523.72067,55.290000000013606
390.195922,1,0,0,0,1523.71879,53.4099999999853
390.39592,1,0,0,0,1523.71897,53.589999999985594
390.595918,1,0,0,0,1523.72199,56.61000000009153
390.795915,1,0,0,0,1523.71879,53.4099999999853
390.995914,1,0,0,0,1523.71879,53.4099999999853
391.195911,1,0,0,0,1523.71879,53.4099999999853
391.395909,1,0,0,0,1523.72049,55.110000000013315
391.595907,1,0,0,0,1523.72049,55.110000000013315
391.795905,1,0,0,0,1523.72218,56.800000000066575
391.995903,1,0,0,0,1523.7186,53.22000000001026
392.195901,1,0,0,0,1523.72237,56.99000000004162
392.395899,1,0,0,0,1523.7169,51.51999999998225
392.595896,1,0,0,0,1523.71841,53.030000000035216
392.795895,1,0,0,0,1523.71859,53.21000000003551
392.995893,1,0,0,0,1523.71859,53.21000000003551
393.19589,1,0,0,0,1523.71878,53.40000000001055
393.395888,1,0,0,0,1523.71897,53.589999999985594
393.595886,1,0,0,0,1523.71859,53.21000000003551
393.795884,1,0,0,0,1523.7169,51.51999999998225
393.995882,1,0,0,0,1523.71859,53.21000000003551
394.19588,1,0,0,0,1523.71859,53.21000000003551
394.395878,1,0,0,0,1523.7169,51.51999999998225
394.595876,1,0,0,0,1523.71859,53.21000000003551
394.795874,1,0,0,0,1523.71708,51.69999999998254
394.995872,1,0,0,0,1523.7169,51.51999999998225
395.195869,1,0,0,0,1523.71671,51.3300000000072
395.395867,1,0,0,0,1523.7169,51.51999999998225
395.595865,1,0,0,0,1523.7169,51.51999999998225
395.795863,1,0,0,0,1523.71708,51.69999999998254
395.995861,1,0,0,0,1523.71878,53.40000000001055
396.195859,1,0,0,0,1523.71859,53.21000000003551
396.395857,1,0,0,0,1523.71859,53.21000000003551
396.595855,1,0,0,0,1523.71859,53.21000000003551
396.795853,1,0,0,0,1523.71859,53.21000000003551
396.995851,1,0,0,0,1523.71878,53.40000000001055
397.195848,1,0,0,0,1523.71878,53.40000000001055
397.395847,1,0,0,0,1523.71501,49.62999999997919
397.595844,1,0,0,0,1523.71539,50.01000000015665
397.795842,1,0,0,0,1523.7169,51.51999999998225
397.99584,1,0,0,0,1523.7152,49.82000000018161
398.195838,1,0,0,0,1523.7152,49.82000000018161
398.395836,1,0,0,0,1523.7152,49.82000000018161
398.595834,1,0,0,0,1523.71539,50.01000000015665
398.795832,1,0,0,0,1523.71709,51.710000000184664
398.99583,1,0,0,0,1523.71652,51.14000000003216
399.195828,1,0,0,0,1523.72067,55.290000000013606
399.395826,1,0,0,0,1523.71331,47.93000000017855
399.595824,1,0,0,0,1523.71539,50.01000000015665
399.795822,1,0,0,0,1523.71671,51.3300000000072
399.995819,1,0,0,0,1523.7152,49.82000000018161
400.195817,1,0,0,0,1523.71538,50.0000000001819
400.395815,1,0,0,0,1523.71671,51.3300000000072
400.595813,1,0,0,0,1523.71671,51.3300000000072
400.795811,1,0,0,0,1523.71671,51.3300000000072
400.995809,1,0,0,0,1523.7152,49.82000000018161
401.195807,1,0,0,0,1523.7135,48.120000000153595
401.395805,1,0,0,0,1523.71671,51.3300000000072
401.595803,1,0,0,0,1523.71501,49.62999999997919
401.795801,1,0,0,0,1523.7169,51.51999999998225
401.995798,1,0,0,0,1523.71671,51.3300000000072
402.195796,1,0,0,0,1523.71652,51.14000000003216
402.395794,1,0,0,0,1523.71671,51.3300000000072
402.595792,1,0,0,0,1523.7152,49.82000000018161
402.79579,1,0,0,0,1523.71709,51.710000000184664
402.995788,1,0,0,0,1523.7152,49.82000000018161
403.195786,1,0,0,0,1523.7152,49.82000000018161
403.395784,1,0,0,0,1523.7152,49.82000000018161
403.595782,1,0,0,0,1523.71482,49.44000000000415
403.79578,1,0,0,0,1523.71124,45.860000000175205
403.995778,1,0,0,0,1523.71501,49.62999999997919
404.195776,1,0,0,0,1523.71331,47.93000000017855
404.395773,1,0,0,0,1523.71501,49.62999999997919
404.595771,1,0,0,0,1523.71331,47.93000000017855
404.795769,1,0,0,0,1523.71501,49.62999999997919
404.995767,1,0,0,0,1523.7169,51.51999999998225
405.195765,1,0,0,0,1523.71671,51.3300000000072
405.395763,1,0,0,0,1523.71671,51.3300000000072
405.595761,1,0,0,0,1523.71501,49.62999999997919
405.795759,1,0,0,0,1523.7152,49.82000000018161
405.995757,1,0,0,0,1523.71671,51.3300000000072
406.195755,1,0,0,0,1523.71671,51.3300000000072
406.395753,1,0,0,0,1523.71671,51.3300000000072
406.595751,1,0,0,0,1523.71501,49.62999999997919
